index	text_a	text_b	predictions
6544	"He became a tyrant known for ""ingratitude and faithlessness""."	"他成了一个以 ""忘恩负义"" 闻名的暴君."	1.1426457470754385
6545	The only equestrian Civil War statue in Ohio honors Sheridan.	俄亥俄州唯一的马术内战雕像荣耀谢里丹.	1.0883310905607608
6546	Francis ruled out female cardinals in December 2013.	弗朗西斯在 2013 年 12 月排除了女性枢机主教。	1.0878871909366394
6547	"In Great Britain, only Catholicism remains in ""a few darkened churches"" and ""with hysterical sentimentality"" in Westminster Cathedral."	"在英国 ， 只有天主教仍然存在于 ""少数阴暗的教堂"" 和威斯敏斯特大教堂的 ""歇斯底里的情感"" 。"	0.9777289537092075
6548	In the jokes, Stierlitz interacts with various characters, most prominently his nemesis Müller.	在笑话中 ， 斯蒂尔利茨与各种角色互动 ， 其中最突出的是他的埋怨默勒。	1.001074954848943
6549	They also used stingray stingers or skin covering stingers.	他们还使用刺客或皮肤覆盖刺客。	0.6736398334805739
6550	They sailed from Kecoughtan, along the James River, on 17 November.	11 月 17 日 ， 他们沿着詹姆士河从 Kecoughan 启航。	1.0034529749647103
6551	Sam returned the Ring to Frodo and they escaped from the Tower disguised in its Orc armour and livery.	山姆把戒指还给佛罗多 ， 他们用兽人的盔甲和军装从塔里逃走了。	0.9714175530980391
6552	Then he flicked his wrist, sailing the card into the audience.	然后, 他轻轻地挥动手腕, 把卡片驶向观众.	0.9313391607282488
6553	Long hailed as the definitive biography, and still valuable.	长久以来被赞美为定论传记, 至今仍然很有价值.	1.0983520199717043
6554	However, the Cubs went into extra innings tied at one against the Milwaukee Brewers at Miller Park.	但是 ， 小熊队在米勒公园与密尔沃基酿酒厂的比赛中又多了一局。	0.8238598215966012
6555	"In September 2004, Blender named Perry ""The Next Big Thing""."	"2004 年 9 月 ， 布朗德将佩里命名为 ""下一件大事"" 。"	1.0243070331631225
6556	The ceremony culminates in a public ejaculation before a celebration.	仪式的高潮是在庆典前公开射精.	1.0858949679020764
6557	Bill Wirtz donated his yacht's horn to Chicago Stadium.	比尔 · 维尔茨把他的游艇喇叭捐给了芝加哥体育场.	1.0982307748944218
6558	The state produces rice, rapeseed, mustard seed, jute, potato, sweet potato, banana, papaya, areca nut, sugarcane and turmeric.	国家生产稻米、菜籽、芥子籽、黄麻、马铃薯、甘薯、香蕉、木瓜、直肠坚果、甘蔗和姜黄。	0.9796782892693754
6559	When Luthor talks about rebuilding Metropolis, Dick knocks the villain out.	当卢瑟谈到重建大都会时, 迪克把恶棍击倒了.	1.0954966270810675
6560	Eos, goddess of the dawn, rides sidesaddle into battle.	噢, 黎明的女神, 骑马参加战斗.	0.889403579057025
6561	The denomination does not celebrate the Christian sacraments of Baptism and Holy Communion.	宗派并不庆祝基督教的洗礼和圣约的圣礼.	1.2678426531239226
6562	The fire began when a lit cigar ignited a barrel of whiskey in the Arcade Saloon.	当一支点燃的雪茄点燃了 Arcade Saloon 的一桶威士忌时 ， 大火开始了。	0.7582205895812032
6563	Badly wounded, Mystique patches herself and escapes on a motorcycle.	受重伤的神秘人自己修补补丁, 骑摩托车逃跑了.	0.9169495096738269
6564	The human wizards depend on the White Council, while the vampires and faeries belong to various courts.	人的巫师依靠白色议会 ， 而吸血鬼和神仙则属于不同的法院。	0.8873556308340009
6565	Originally a fulling mill, then a paper mill, latterly a corn mill with an overshot waterwheel driving three pairs of stones.	最初是一个粉碎厂 ， 后来是一个造纸厂 ， 后来是一个玉米厂 ， 有一个超速水轮驱动三对石头。	0.6486241687589356
6566	This leads to a lightsaber duel in which Luke defeats and nearly kills Vader.	这导致了一场轻剑决斗 ， 卢克在其中击败了维德 ， 几乎杀死了维德。	1.0613072269826112
6567	The Goths rebelled and began looting and pillaging throughout the eastern Balkans.	哥特人在整个东巴尔干地区反抗 ， 开始抢劫和掠夺。	1.1995188173620444
6568	Each vault compartment covers two narrow bays of the nave	每个地下室覆盖两个狭小的海湾。	0.6826924188742876
6569	Newly hatched tadpoles soon develop gill pouches that cover the gills.	新孵化的提杆很快就会发展出覆盖这些提具袋的刺刀.	0.630738855711647
6570	"For pigments, they used cinnabar, which produced the famous vermillion or ""Chinese red"" of Chinese lacquerware."	"就颜料而言 ， 他们使用的是电影院 ， 它生产了中国漆器中著名的万千或者 ""中国红"" 。"	0.7545277022626236
6571	Castro responded by expropriating and nationalizing the refineries.	卡斯特罗的反应是没收炼油厂并将其国有化。	1.2293566127691091
6572	On the Hydra Helicarrier, Emma Frost, Beast, and Sebastian Shaw meet with Hydra Supreme where Emma declares that New Tian will not bow to Hydra.	在 Hydra Helicarrier 号上 ， Emma Frost 、 Beast 和 Sebastian Shaw 与 Hydra 最高层会面 ， Emma 在那里宣布 New Tian 不会向 Hydra 屈服。	0.710223039328389
6573	Von Baeyer discovered a synthetic substitute for indigotine, the active ingredient of indigo.	Von Baeyer 发现了印度的一种合成替代品 ， 印度的活性成分。	0.7464464088056658
6574	"The wrist straight, the elbow angled forward and slightly lower than the shoulder."""	"手腕直, 肘部向前倾斜, 略低于肩膀. """	0.6273794636762284
6575	In the 1850s, the aquarium became a fad in the United Kingdom.	在 1850 年代 ， 水族馆在英国成为一种时尚。	1.1777047834340901
6576	Muslim ironmongers in Mannar fashioned weapons for the LTTE.	马纳尔的穆斯林铁匠为猛虎组织制造了武器。	1.0644196594370867
6577	The official colonial surveyors traveled the river in large styled birchbark canoes.	官方的殖民测量师们乘坐大型的比什巴克独木舟在河里游览.	1.0112379549622081
6578	His field pack included a shovel, a dolabra or pickaxe, and a wicker basket for hauling dirt.	他的野外包包括一个铲子、一个洋娃娃或一个小胡须 ， 还有一个用来搬运泥土的柳条篮子。	0.7634782516030635
6579	604 Squadron RAF Bristol Beaufighter piloted by Flying Officer Keith Geddes.	604 中队 RAF 布里斯托尔美术师 ， 由飞行官 Keith Geddes 驾驶。	0.7853564741013439
6580	Wise, Virginia Senator James M. Mason, and Representative Clement Vallandigham of Ohio arrived in Harpers Ferry.	弗吉尼亚州参议员詹姆斯 · 梅森和俄亥俄州众议员克莱门特 · 巴兰迪格姆抵达哈珀斯渡轮.	1.0970948749350968
6581	Kyle Busch clinched the MENCS Regular Season Championship trophy at the end of Stage 2 of the 2018 Brickyard 400.	凯尔 · 布施在 2018 年板球场 400 号第二阶段结束时赢得了 MENCS 常规赛冠军。	0.853673558176566
6582	This tunes the circuit inductances to resonate at a much higher frequency.	这可以调谐电路的电感, 使之在更高的频率上共振.	0.9719921121230908
6583	Clover, sorrel, nettle and thistle are common, and grow wild in Greater Manchester.	在大曼彻斯特, 克洛弗、索雷尔、乌龟和螺丝是很常见的, 而且是野生的.	0.8728967512178053
6584	Hargrove retaliated by severing ties with the NDP at the annual CAW convention.	Hargrove 在年度 CAW 会议上断绝了与全国民主党的联系 ， 从而进行报复。	1.0106924947557043
6585	Roberts, James B., Alexander G. Skutt International Boxing Hall of Fame.	Roberts, James B., Alexander G. Skutt 国际拳击名人堂.	0.5775655195244551
6586	The mourners for eighty days straight would not bathe and groom themselves.	哀悼者连续八十天不洗澡, 也不训练自己.	0.9386402064525768
6587	After stops at Saipan, Eniwetok, and Pearl Harbor, the warship finally hauled into San Pedro, California, on 21 July.	在埃尼韦托克赛潘和珍珠港停留后 ， 军舰终于于 7 月 21 日驶入加利福尼亚州圣佩德罗。	1.1836330496010459
6588	The Temple of the Warriors bears iconography depicting feathered serpents associated with Quetzalcoatl or Kukulcan.	武士圣殿有图像画 ， 描述羽毛的蛇类与奎茨库阿特或库库坎有关。	0.7857537775781178
6589	Dynasties often overlap, where a vassal emir revolted from and later conquered his lord.	王朝常常重迭, 一个附庸的埃米尔反抗, 后来征服了他的主人.	0.9532195703926291
6590	"Jordan, Gerald B., ""Local Filming of Nuclear Disaster Almost Fizzles"", The Kansas City Star, September 13, 1982."	"约旦 ， Gerald B. ， ""当地拍摄核灾难几乎 Fizzles"" ， 《堪萨斯城星报》 ， 1982 年 9 月 13 日。"	0.7307783116187058
6591	Every hero wears a black arm band featuring Superman's logo.	每个英雄都带着一个黑色的手臂乐队, 上面都有超人的标志.	0.8372475603888675
6592	The 2009 Packers tied the team record for Most Touchdowns Scored, Playoff Game with 6 touchdowns vs the Arizona Cardinals.	"2009 年的 ""包装"" 将大多数冲击赛、季后赛和亚利桑那州的卡迪纳尔队的纪录与 6 次冲击赛联系起来。"	0.6395792859936611
6593	On February 19, 1998, Ross hosted the Motown 40 telecast on ABC.	1998 年 2 月 19 日, 罗斯在美国广播公司主办了汽车 40 次电视广播.	1.005313492562383
6594	All three of Oklahoma's quarterbacks saw gametime.	俄克拉荷马的三个四分卫都看到了游戏时间。	0.8337428644490663
6595	They should have small shields, as well as crossbows with short arrows in small quivers.	他们应该有小盾牌, 用短箭头在小抖动中弓形.	0.5011958604341105
6596	Above the height of the pendentives, the ceiling slopes gently without much deviation from the horizontal.	在摆动高度以上, 天花板缓缓倾斜, 不与水平有很大偏差.	0.6698795243896076
6597	C. B. Muthamma, 85, Indian first female diplomat and ambassador.	C. B. Muthamma ， 85 岁 ， 印度第一位女外交官兼大使。	1.1137778171924557
6598	The marshes around the St. Johns River upper basin teem with birds.	圣约翰河上游的沼泽地上有鸟儿.	0.8156032695691082
6599	Sacred Heart, Holy Ghost, Saint Patrick's, Saint Joseph the Worker, Resurrection, Saint Columbkille's	圣心 ， 圣灵 ， 圣帕特里克 ， 圣约瑟夫工人 ， 复兴 ， 圣科伦布基勒	0.9175854995380347
6600	Later on Bhakti fights these tribal people and rescues Shweta from them.	后来 Bhakti 与这些部落人民交战 ， 并从他们手中解救了 Shweta 。	1.2735037997441438
6601	Arthur Osborne, the first editor of the ashram journal, The Mountain Path.	亚瑟 · 奥斯本 ， 《山路》杂志的第一任编辑。	1.0625005638256058
6602	Muslim conquests of the Indian subcontinent absorbed Bengal in 1204.	穆斯林对印度次大陆的征服在 1204 年吞并了孟加拉.	1.2779343326034922
6603	Such residential castles were the Château de Chambord, the Château de Chenonceau, or the Château d'Amboise.	这类居住种姓是尚博尔德堡、 Chenonceau 堡或 Amboise 堡。	0.6663044587578936
6604	In few weeks the pupa turns into a chrysalis then into a butterfly.	几周后, 木偶变成了菊花, 然后变成了蝴蝶.	0.8803273152129244
6605	The verses are also sometimes inverted into chiasmus.	这几首诗有时也被改编成几句话.	0.8922707636257662
6606	The Showgrounds traditionally held the Grand Final of the Series 500.	展场传统上是 500 系列的大决赛.	0.8612665430281546
6607	Another plan combines the zoo's spider and howler monkeys in with other South American species like tapir and capybara.	另一个计划是把动物园的蜘蛛和呼叫声猴子和其他南美物种如锥体和卡比巴拉结合在一起。	0.8073690646735072
6608	Peggy hides her dislike for blacks and treats Bigger nicely.	佩吉隐藏了她对黑人的厌恶, 对比格很好.	1.0174567338437501
6609	In 1893, it sailed across the [[Atlantic Ocean]] to [[Chicago]] in The [[United States]] for the [[World's Columbian Exposition]].	1893 年 ， 它横渡 [大西洋] ， 前往 [美国] [芝加哥] ， 参加 [世界哥伦布博览会] 。	1.1119556225486225
6610	And how will the final four react to facing an eliminator competitor?	最后四场比赛会如何面对淘汰对手?	0.8596856974087472
6611	He later finished third at Auto Club Speedway to Martin Truex Jr and finished second at Martinsville to Clint Bowyer.	后来他在小马丁 · 特鲁克斯的汽车俱乐部快车道取得了第三名 ， 在马丁斯维尔的克林特 · 鲍耶获得了第二名。	0.8900064761471986
6612	The last Victor bomber squadrons, Nos 100 and 139 Squadrons, were disbanded on 1 October and 31 December 1968 respectively.	最后一批维克多轰炸机中队 100 和 139 中队分别于 1968 年 10 月 1 日和 12 月 31 日解散。	0.9842067691323321
6613	On her return, she learns Naomi kissed Toadie and Sonya slaps her during a confrontation.	当她回来的时候 ， 她得知娜欧米吻了 Toadie ， 索尼娅在一次对峙中打了她一巴掌。	1.053374660820453
6614	Armed with only sabres and pistols, they overran four batteries, capturing over 20 cannons and decisively turned the tide.	他们只拿着剑和手枪 ， 冲破了 4 个电池 ， 捕获了 20 多门大炮 ， 果断地扭转了潮流。	0.7384789430800858
6615	The Ateneo Lady Blue Spikers Beach Volleyball Team	Ateneo 女子蓝蜘蛛沙滩排球队	0.8331053530780056
6616	The Velvet Rope consists of sixteen songs and seven interludes; experimenting with various genres and darker themes.	天鹅座由 16 首歌曲和 7 首插曲组成 ， 试验各种类型和更黑暗的主题。	0.8455643070311991
6617	Here, SR 10 reaches its eastern terminus, and SR 121 reaches its northern terminus.	在这里, SR 10 到达东部终点, SR 121 到达北部终点.	0.8188427478457403
6618	The volcanics consist of underwater eruptions interbedded with sediment.	火山由与沉积物交织在一起的水下喷发组成.	1.079064353077604
6619	It featured a supercharged 3.8 L V6 rated at 240 hp and 280 lb·ft of torque.	它的特点是 3.8 升 V6 超载, 等级为 240 赫普和 280 磅 / 英尺扭矩.	0.6486333928942266
6620	Future NFL defensive back and coach Don Martin and Bill Primps, who scored the sole touchdown, combined for 162 rushing yards.	未来的 NFL 后卫和主教练马丁和比尔 · 普里姆普斯 ， 他们在唯一的点球比赛中得分 ， 加在一起跑了 162 码。	0.6335487935850748
6621	Oshin finds a letter from Kayo among her belongings.	Oshin 在她的物品中发现了 Kayo 的一封信。	0.8782800326491483
6622	Vengeance sailed for the Mediterranean in August 1851.	1851 年 8 月, 复仇号驶向地中海.	1.2465216825102503
6623	On the Sabbath, the Hasidic Rebbes traditionally wore a white bekishe.	在安息日, 哈西德教徒传统上穿着白色的贝基什.	1.0683876542133743
6624	Barrows or tumuli sites in Germany dating to the Late Bronze and Iron Age.	德国早在黄铜和铁器时代就有巴伦斯或肿瘤遗址.	0.9599285597631056
6625	Though Sally leaves Vincent and moves into the vicarage.	虽然莎莉离开了文森特 ， 搬进了牧师。	1.0439125048009703
6626	Further to the east, tornadoes also touched down in Illinois and Iowa.	在东部, 龙卷风也在伊利诺伊州和爱荷华州发生了.	1.1327655570483213
6627	Many trance mediums delivered passionate speeches on abolitionism, temperance, and women's suffrage.	许多试验媒体发表了关于废除死刑、节制和妇女选举权的热情洋溢的演讲。	1.1258274858024144
6628	This traditional religion heavily emphasized ancestor veneration, polytheism and animism.	这一传统宗教强调祖先的崇敬、多神论和动漫主义。	1.330471393643941
6629	Carol Fox founded the new Chicago Lyric Opera in 1954.	福克斯 1954 年创办了新的芝加哥抒情歌剧.	1.4391307564336264
6630	"Lambert, John W. ""The 14th Fighter Group in World War II""."	"Lambert, John W. ， ""第二次世界大战第 14 战斗小组"" 。"	0.9298306817784977
6631	The first three riders easily rode until the whistle on him.	前三个骑手很容易骑马, 直到他吹口哨为止.	0.6951354920997116
6632	In the British Parliament, Lord Germain sided with La Corne.	在英国议会中 ， 杰尔曼勋爵站在拉科恩一边。	1.2147263734436873
6633	While they escape, Pía insanely burns the granary, dying in the fire.	当他们逃跑的时候, 皮娅疯狂地烧伤了谷仓, 在火中死亡.	0.9997608483995571
6634	When the Crime Syndicate invades Earth, Croc takes over Wayne Tower.	当犯罪团伙入侵地球时, 克罗克接管了韦恩塔.	1.2394479118719655
6635	Some caterpillars, such as the zebra swallowtail butterfly larvae, are cannibalistic.	有些毛虫, 如斑马燕尾蝴蝶幼虫, 是食人鱼.	0.6743838503312862
6636	In 751, the Lombard King Aistulf conquered most of the Exarchate of Ravenna, leaving Venice a lonely and increasingly autonomous Byzantine outpost.	751 年 ， 伦巴德国王艾斯图尔夫征服了拉文纳的大部分王国 ， 使威尼斯成为一个孤独的、越来越自主的拜占庭前哨站。	1.1045278162846726
6637	An cremello mustang gelding, used in the HARP program.	一种用于 HARP 程序的克雷梅洛粘合剂.	0.6074242356507376
6638	Tapanuli orangutans diverged from Bornean orangutans, much later, about 670,000 years ago.	Tapanuli 橘子人在大约 670, 000 年前与 Bornean 橘子人发生了分歧。	0.7233108510824212
6639	Early in 1805, Vice Admiral Lord Nelson commanded the British fleet blockading Toulon.	1805 年初, 海军中将纳尔逊勋爵指挥英国舰队封锁图隆.	1.2183303477055927
6640	The chopping attack chops the last byte off from the captured encrypted packets.	切换攻击从捕获的加密数据包中切下最后一个字节.	0.7838234608536019
6641	Adults and most of the other young will gather around the newborn, touching and caressing it with their trunks.	成年人和大多数其他年轻人将聚集在新生儿周围 ， 用他们的树干触摸和抚摸它。	0.7666075157270912
6642	Margaret smells the fresh tobacco and declares it smells beautiful and	玛格丽特闻到了新鲜的烟草 ， 并宣称它闻起来很美。	1.1133099538354125
6643	Warwick bass guitars are well known for exotic hardwoods, making most necks out of ovangkol, and fingerboards from wenge or ebony.	华威克 · 贝斯吉他以异国情调的硬木闻名 ， 大部分的脖子都是用蛋黄做的 ， 指纹也是用藤条做的。	0.7008207926412107
6644	Infuriated, Lear disinherits Cordelia and divides her share between her elder sisters.	雷尔激怒地剥夺了科代利亚的继承权, 把她的份额分给了她的姐姐.	1.091324845480767
6645	Monaco wore Adidas sportswear, and played with a Yonex VCore Xi 98 racquet.	摩纳哥穿着阿迪达斯运动服, 并与尤尼克斯 V核心西98 球拍比赛.	0.8995287316873425
6646	Dragons opens recounting the legends of Apep, Tiamat, Jörmungandr, Nidhoggr, and Typhon.	龙开始重述阿佩普、提亚马特、约尔蒙甘德尔、尼多格尔和台风的传说.	0.8739081728977867
6647	Tesla opened its first Japanese showroom in Tokyo, Japan, in October 2010.	Tesla 于 2010 年 10 月在日本东京开设了第一个日本展厅。	1.3659029138988399
6648	Some establishments imitate Dutch or Belgian cafés, or German bierkellers as a novelty, with a range of draught and bottled beer to match.	有些机构模仿荷兰或比利时咖啡馆 ， 或德国的自行车售货员 ， 认为这是一种新奇的做法 ， 有各种各样的饮用和瓶装啤酒相匹配。	0.8340389877201704
6649	On the minus side, the black and amber had 13 wides.	在负数方面, 黑色和琥珀色有 13 宽.	0.6082060048902191
6650	;Main Ramya Krishnan as Ganga Selvakannan Vijayakumar as Rajaramchandra Raghunath alias Ayyaa Seema as Naachiyar Manju Bhargavi as Subbulakshmi	Ramya Krishnan ， Ganga Selvakannan Vijayakumar ， Rajaramchandra RagHunath ， 别名 Ayyaa Seema ， 又名 Naachiyar Manju Bhargavi ， 又名 Subbulakshmi	0.11582903283964706
6651	To further the blockade, the Union Navy stationed some of its most powerful warships in the roadstead.	为了进一步加强封锁 ， 联邦海军在公路上驻扎了一些最强大的军舰。	0.9412860117743268
6652	She controlled the selection of archbishops, bishops and abbots.	她控制了大主教、大主教和大主教的选择。	1.0185642957379537
6653	Pharnaces set up an ambush with selected infantrymen and all his cavalry.	普纳西斯用精选的步兵和他所有的骑兵进行伏击.	0.9360977685025965
6654	It can be caused by hallucinogenic drugs such as LSD and mescalin, epileptic auras, and sometimes migraines.	它可能是由致幻剂引起的 ， 如迷幻药 LSD 和米普林、癫痫性主动脉瘤 ， 有时还有偏头痛。	0.9989927727217451
6655	He threatened them all with excommunication and summoned the prebendaries to meet him on 31 July.	他威胁说 ， 所有这些人都是被开除的 ， 并于 7 月 31 日召见了他们的前科。	1.0757451858795897
6656	Saaphyri then calls up Prancer and hands her the check, and Prancer cries and hugs her.	萨帕里打电话给普兰瑟, 把支票递给她, 普兰瑟哭了, 拥抱了她.	1.0772952209852402
6657	A serpent trails behind the personification of literature, symbolizing wisdom and knowledge.	象征智慧和知识的文学个性化背后的蛇的踪迹.	0.7720228438965082
6658	Jim Talent visited LU as a U.S. congressman from Missouri in 1995.	吉姆 · 塔伦于 1995 年作为密苏里州的国会议员访问了卢布。	1.2362427625936856
6659	Porfirio Díaz, President of Mexico, the Master Builder of a Great Commonwealth, G. P. Putnam's Sons, New York, 1910.	Porfirio D í az ， 墨西哥总统 ， 大联邦建筑大师 ， G. P. Putnam 's Sons ， 纽约 ， 1910 年。	0.7444250869525544
6660	As Locke lowers himself into the well, another flash engulfs the Island.	当洛克低头钻进井里时, 又有一道闪光吞没了岛上.	0.9808916909839827
6661	Stories, memoirs, poems by and about Italian Americans.	意大利裔美国人的故事、回忆录、诗歌.	1.2484190015549097
6662	He tries to take Charlie but Nancy hits Jake with a frying pan, rendering hum unconscious.	他试着带查理去 ， 但南希用煎锅打杰克 ， 使他昏迷不醒。	0.958129758287125
6663	Birthright also reinvents the Silver Age concept of Luthor befriending Clark Kent as a young man.	"""出生的权利"" 还重新创造了卢瑟年轻时与克拉克 · 肯特和睦相处的银时代概念。"	0.9425726360061952
6664	Internally the walls are plastered and the ceilings are lath and plaster with deep decorative plaster cornices and elaborate ceiling roses.	内部的墙壁是灰泥 ， 天花板是用深部装饰的灰泥玉米花和精致的天花板固定的。	0.6594052810308956
6665	Porcupines, voles, shrews, hares, and bats are also found.	还发现了猪肉、田鼠、灌木、干草和蝙蝠。	0.8672593781421492
6666	The late 1480s saw four usurper sultans from the mercenary corps.	1480 年代末 ， 雇佣军部队中出现了四名高利贷的苏丹士兵。	1.011169106777147
6667	He sketched the Monnaie de Pariss Thonnelier model coin presses.	他勾画了蒙奈埃 · 德 · 帕里斯 · 唐纳利模型的硬币印刷机.	0.7716360007793434
6668	That revisionism largely faded after the 1991 dissolution of the Soviet Union.	这一修正主义在 1991 年苏联解体后基本消失了。	1.3117880502526877
6669	Denizens normally value sicknesses from the Secondary Realms.	否认通常会估计二级王国的疾病.	0.8169051088694985
6670	Maxine confronts Adam at the altar and storms off.	马克辛在祭坛上与亚当对峙, 并遭遇风暴.	1.1621411947490388
6671	In 1956 he exhibited a portrait of Stewart McKechnie in McLellan Galleries in Sauchiehall Street, Glasgow.	1956 年 ， 他在格拉斯哥 SauchieHall Street 的 McLellan 画廊展出了斯图尔特 · 麦克车臣的肖像。	1.0435835740383663
6672	Smaller species, such as chum, sockeye, coho, and pink salmon were frequently frozen uncut and whole.	较小的物种, 如大麦、大麦、椰子和粉红鲑鱼, 经常被冷冻而完整.	0.8299104739709781
6673	In December 2013, Snoop performed at the annual Kennedy Center Honors concert, honoring jazz pianist Herbie Hancock.	2013 年 12 月 ， 斯诺普在肯尼迪中心年度荣誉音乐会上演出 ， 表彰爵士音乐钢琴家赫比 · 汉考克。	1.2338125357740533
6674	Ingo Steuer served as their coach, choreographer, skate sharpener, and music cutter.	Ingo Steuer 担任他们的教练, 编舞, 滑冰磨刀和音乐切割机.	0.8393397274047829
6675	The earliest spiral staircases appear in Temple A in the Greek colony Selinunte, Sicily, to both sides of the cella.	最早的螺旋楼梯出现在西西里的希腊殖民地塞里宁特的 A 圣殿 ， 两侧的地窖。	0.794683691481875
6676	Vappula, meanwhile, meets with his fellow minions, Halfas and Krassel.	与此同时, Vappula 与他的同伴 Halfas 和 Krassel 会面.	0.9393698640823722
6677	Its masts protruded from the water as survivors scrambled into boats and rowed for the shore.	当幸存者冲进船里划向岸边的时候, 它的树桩从水面上伸出来.	0.8740183870503911
6678	However, in the spinoff Frasier, Lilith divorces Frasier and bears the custody of Frederick.	然而, 在主角弗拉西耶, 莉莉丝与弗拉西耶离婚, 并承担弗雷德里克的监护权.	0.9890531488332147
6679	Janet quickly weakened over Mexico's mountainous terrain before dissipating on September 30.	珍妮特在 9 月 30 日消散之前, 在墨西哥的山地上迅速减弱了.	0.9772521514994078
6680	Remembering your name, bestowing my gaze upon you.	记住你的名字 ， 让我凝视着你。	1.0802843162905118
6681	Matt Stairs led off the ninth as a pinch hitter, but lined out.	马特 · 斯泰尔拉开了第 9 场, 成为了一个击球手, 但被排成一排.	0.6470469367183019
6682	Although puzzled, Geschwitz agrees to the bargain.	Geschwitz 虽然迷惑不解 ， 但还是同意了这一交易。	0.9963259515865996
6683	She sailed to Plymouth, departing on 27 October for Portsmouth, arriving on 1 November.	她于 10 月 27 日启程前往普利茅斯 ， 于 11 月 1 日抵达朴茨茅斯。	1.2982004234977174
6684	In 1937 the Sheridan Shore Yacht Club constructed a new clubhouse at Wilmette Harbor.	1937 年, 谢里丹海岸游艇俱乐部在威门特港建造了一所新的俱乐部.	1.221395898730186
6685	Miracinonyx exhibited a high degree of similarity with the cheetah.	奇迹象学与脸颊有很高的相似性.	0.7491308223637894
6686	An uprising of the peasantry forced Alexandru Iliaș to abdicate in 1633, and the mob massacred many of his Greek courtiers.	1633 年 ， 农民起义迫使亚历山德鲁 · 伊利亚什投降 ， 暴徒屠杀了他的许多希腊朝臣。	1.1923941713383899
6687	Weaker forts included Fort Larned, originally built mainly of adobe.	较弱的堡垒包括拉恩堡, 它最初主要是用土豆建造的.	0.8087277702924971
6688	The Stingrays play in North Charleston at the North Charleston Coliseum.	斯廷格拉斯在北查尔斯顿的北查尔斯顿竞技场演出.	0.9362864353522661
6689	Fried chapati, blistered like nan bya but crispy, with pè byouk and crispy fried onions is a popular alternative.	炸薯条 ， 像南比雅一样 ， 但脆 ， 与 P è byouk 和脆炒洋葱是一种流行的选择。	0.6416120191481632
6690	The hookers binds with their props, the locks bind each other and their front row, with all the other players in the scrum binding to the locks.	妓女与他们的道具结合在一起 ， 锁互相结合在一起 ， 前排 ， 所有其他玩家都与锁结合在一起。	0.46630048115624556
6691	Lesser appointments he delegated to his vizier or to the priests themselves.	他把较小的约会委托给他的牧师或牧师自己.	0.9680033868159423
6692	On December 19, 2007, Angle defended the IWGP title successfully against Kendo Kashin.	2007 年 12 月 19 日 ， 安格尔成功地对 Kendo Kashin 捍卫了国际工作组的头衔。	1.0487938791594527
6693	A small lava and scoria cone marks the highest point.	一个小熔岩和焦锥形标志着最高点.	0.8419120249267369
6694	The semicircular apse is adorned with five blind arches on the outside, each flanked by two red granite columns.	半圆形软组织外侧装饰有五个盲拱形拱门 ， 每个拱门由两个红色花岗岩柱组成。	0.6796124135345993
6695	"In this critique, David M. Lavigne, Science Advisor to IFAW, writes, ""The Burdon et al."	"在这一评论中 ， 国际爱联科学顾问 David M. Lavine 写道 ： ""The Burdon et al. 。"	0.8668887010352889
6696	Gordon Brown succeeds Tony Blair as Prime Minister of the United Kingdom in 2007.	2007 年 ， 戈登 · 布朗接替托尼 · 布莱尔担任联合王国首相。	1.430854995382125
6697	Martian Manhunter appears in the animated film The Death of Superman and its sequel Reign of the Supermen, voiced by Nyambi Nyambi.	火星猎手出现在动画片《超人的死亡和超人的统治》中 ， 由 Nyambi Nyambi 播放。	0.8405750007803905
6698	Vondervotteimittis, from Edgar Allan Poe's The Devil in the Belfry.	Vondervotteimittis, 来自 Edgar Allan Poe 的《贝尔夫里的恶魔》.	0.5846953006337358
6699	Mickey Gee, 64, British rock and roll guitarist, emphysema.	米奇 · 吉 ， 64 岁 ， 英国摇滚乐吉他 ， 肺气肿。	1.0733960743940134
6700	Polycomb genes maintain the chromatin in an inactive conformation while trithorax genes maintain chromatin in an active conformation.	多梳子基因在不活跃的构象中保持染色质 ， 而三胸基因在活跃的构象中保持染色质。	0.6525022044425886
6701	Won every Grand Slam tournament, Masters 1000 tournament and the ATP World Tour Finals in 2013.	赢得 2013 年的每个大满贯锦标赛、 1000 大师锦标赛和 ATP 世界巡回赛总决赛.	1.0992794734922817
6702	Soult pressed on and captured 300 Prussians at Ratzeburg.	苏尔特在拉特泽堡紧追不舍 ， 抓获了 300 名普鲁士人。	0.9960258343600087
6703	"Habermas’s “expulsion of the kulaks” speaks for itself"""	"哈贝马斯的 ""驱逐库拉克"" 本身就说明了这一点。"	0.9938704297155495
6704	Teeth in tooth sockets sometimes fuse with the jawbone.	牙齿插座上的牙齿有时与锯骨融合.	0.7594003279567061
6705	Although outmatched and insulted by the Black Lantern, Jaime keeps fighting until Booster enters the scene.	尽管在黑灯笼面前比比皆是, 而且受到侮辱, 但海梅一直在战斗, 直到布斯特进入现场.	0.9374135866471911
6706	Padre Vizcaíno, the blacksmith Chacón, and a Christian Indian from San Ignacio suffered wounds.	帕德雷 · 维兹卡尼奥、铁匠查孔和一名来自圣伊格纳西奥的基督教徒受伤。	1.0661283116320766
